Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,12.055000,12.250000,11.860000,11.900000,11.900000,11584881
2020-04-17,12.355000,12.510000,12.105000,12.200000,12.200000,13714456
2020-04-20,12.360000,12.385000,11.935000,12.050000,12.050000,10265611
2020-04-21,11.900000,12.445000,11.780000,12.280000,12.280000,18813737
2020-04-22,12.220000,12.725000,12.045000,12.720000,12.720000,12162784
2020-04-23,12.840000,12.900000,12.320000,12.800000,12.800000,11791148
2020-04-24,12.600000,12.760000,12.420000,12.510000,12.510000,10131135
2020-04-27,12.780000,13.050000,12.650000,13.000000,13.000000,13459831
2020-04-28,13.020000,13.270000,12.920000,13.210000,13.210000,10184362
2020-04-29,13.040000,13.150000,12.275000,12.600000,12.600000,23700084
2020-04-30,12.880000,12.880000,12.570000,12.625000,12.625000,9388855
2020-05-04,12.000000,12.360000,11.675000,12.290000,12.290000,11737037
2020-05-05,12.490000,12.575000,12.350000,12.450000,12.450000,8253445
2020-05-06,12.500000,12.660000,12.385000,12.410000,12.410000,7200752
2020-05-07,11.900000,12.285000,11.800000,11.920000,11.920000,16916591
2020-05-08,12.200000,12.200000,11.825000,11.825000,11.825000,8562829
2020-05-11,12.035000,12.050000,11.410000,11.455000,11.455000,11000857
2020-05-12,11.460000,11.965000,11.320000,11.865000,11.865000,11932119
2020-05-13,11.860000,12.065000,11.700000,11.835000,11.835000,8464228
2020-05-14,11.700000,11.780000,11.200000,11.200000,11.200000,10559197
2020-05-15,11.500000,11.720000,11.400000,11.615000,11.615000,9174518
2020-05-18,11.800000,11.930000,11.540000,11.605000,11.605000,12927196
2020-05-19,11.705000,11.845000,11.440000,11.700000,11.700000,9586682
2020-05-20,11.650000,12.070000,11.405000,12.050000,12.050000,9967778
2020-05-22,11.800000,12.560000,11.775000,12.520000,12.520000,13725633
2020-05-25,12.670000,13.300000,12.610000,13.300000,13.300000,23035787
2020-05-26,13.500000,14.315000,13.460000,14.315000,14.315000,22775286
2020-05-27,15.000000,15.330000,14.310000,14.630000,14.630000,32293345
2020-05-28,14.750000,14.865000,14.040000,14.705000,14.705000,18729680
2020-05-29,14.400000,15.000000,14.360000,14.960000,14.960000,16643692
2020-06-02,15.470000,15.510000,14.850000,15.450000,15.450000,22164470
2020-06-03,15.705000,16.080000,15.435000,15.900000,15.900000,34994136
2020-06-04,17.135000,18.125000,16.540001,18.000000,18.000000,73645312
2020-06-05,18.365000,18.389999,17.120001,17.865000,17.865000,48539053
2020-06-08,17.850000,17.965000,16.650000,17.735001,17.735001,35173204
2020-06-09,18.030001,18.200001,17.205000,17.820000,17.820000,33582712
2020-06-10,17.990000,19.660000,17.700001,19.490000,19.490000,50622137
2020-06-11,19.400000,20.280001,18.905001,19.469999,19.469999,53328226
2020-06-12,19.000000,20.379999,18.635000,20.200001,20.200001,35094960
2020-06-15,19.190001,19.645000,18.844999,19.129999,19.129999,38354732
2020-06-16,19.969999,20.340000,19.379999,20.000000,20.000000,41029609
2020-06-17,20.000000,20.219999,19.825001,19.900000,19.900000,20353657
2020-06-18,19.735001,19.910000,18.735001,18.850000,18.850000,24263207
2020-06-19,19.049999,19.240000,18.665001,19.025000,19.025000,15419708
2020-06-22,18.889999,19.270000,18.575001,18.920000,18.920000,15004577
2020-06-23,18.990000,19.740000,18.889999,19.740000,19.740000,18562630
2020-06-24,19.799999,19.820000,19.100000,19.320000,19.320000,16112430
2020-06-25,19.000000,19.540001,18.660000,19.395000,19.395000,15171563
2020-06-26,19.400000,19.415001,18.695000,18.695000,18.695000,9863055
2020-06-29,18.400000,18.985001,18.000000,18.950001,18.950001,14152715
2020-06-30,19.270000,19.650000,18.620001,18.850000,18.850000,20022763
2020-07-01,18.850000,19.000000,18.405001,18.540001,18.540001,15986375
2020-07-02,18.645000,19.719999,18.535000,19.695000,19.695000,18841978
2020-07-03,19.620001,20.100000,19.465000,19.790001,19.790001,18003991
2020-07-06,20.459999,21.559999,20.100000,21.500000,21.500000,29038759
2020-07-07,21.500000,21.690001,20.110001,21.200001,21.200001,23836244
2020-07-08,20.969999,22.150000,20.750000,22.100000,22.100000,21713406
2020-07-09,22.209999,22.799999,21.940001,22.549999,22.549999,23722217
2020-07-10,22.299999,22.530001,21.870001,22.080000,22.080000,17460136
2020-07-13,22.730000,23.340000,22.500000,23.340000,23.340000,22719926
2020-07-14,22.700001,22.820000,21.850000,21.900000,21.900000,37563460
2020-07-15,22.200001,22.559999,22.049999,22.299999,22.299999,9902811
2020-07-16,22.139999,22.320000,21.600000,21.719999,21.719999,13989548
2020-07-17,21.709999,22.110001,21.709999,21.840000,21.840000,6797842
2020-07-20,21.000000,21.719999,20.799999,21.490000,21.490000,11018800
2020-07-21,21.650000,22.150000,21.280001,21.299999,21.299999,13720391
2020-07-22,21.320000,21.430000,20.420000,20.559999,20.559999,15469289
2020-07-23,20.000000,20.549999,18.799999,19.200001,19.200001,27336402
2020-07-24,17.415001,18.280001,17.195000,17.805000,17.805000,39526976
2020-07-27,18.270000,19.480000,18.200001,19.480000,19.480000,34806417
2020-07-28,20.000000,20.200001,18.510000,18.635000,18.635000,27591696
2020-07-29,18.629999,19.200001,18.480000,19.200001,19.200001,13989220
2020-07-30,19.200001,19.295000,17.924999,17.959999,17.959999,17278744
2020-07-31,18.165001,18.950001,18.165001,18.665001,18.665001,16518945
2020-08-03,18.670000,18.910000,18.375000,18.870001,18.870001,6911062
2020-08-04,19.250000,19.395000,18.450001,18.750000,18.750000,19867293
2020-08-05,18.309999,18.565001,17.959999,18.525000,18.525000,10265324
2020-08-06,18.360001,18.715000,18.040001,18.150000,18.150000,6591070
2020-08-07,18.000000,18.400000,17.895000,18.250000,18.250000,6017126
2020-08-10,18.254999,18.440001,17.635000,17.655001,17.655001,9077633
2020-08-11,17.600000,18.570000,17.600000,18.375000,18.375000,10591598
2020-08-12,18.334999,18.490000,17.940001,18.045000,18.045000,8316243
2020-08-13,18.020000,18.725000,17.799999,18.725000,18.725000,17210984
2020-08-14,18.700001,18.809999,18.350000,18.750000,18.750000,14608959
2020-08-17,18.795000,19.125000,18.379999,18.834999,18.834999,5022490
2020-08-18,18.750000,19.940001,18.705000,19.700001,19.700001,13275185
2020-08-19,19.799999,20.360001,19.725000,20.100000,20.100000,8342567
2020-08-20,20.000000,20.190001,19.410000,19.450001,19.450001,8512767
2020-08-21,20.040001,20.500000,19.719999,20.320000,20.320000,14265571
2020-08-24,20.629999,21.350000,20.549999,21.200001,21.200001,16940742
2020-08-25,21.200001,21.299999,19.920000,19.945000,19.945000,14586069
2020-08-26,20.510000,22.000000,20.209999,22.000000,22.000000,31664643
2020-08-27,21.799999,21.840000,20.850000,21.020000,21.020000,16040344
2020-08-28,21.020000,21.040001,20.250000,20.350000,20.350000,14758711
2020-08-31,20.730000,21.520000,20.719999,21.299999,21.299999,12073250
2020-09-01,21.270000,21.850000,21.219999,21.530001,21.530001,11586485
2020-09-02,21.980000,22.860001,21.900000,22.500000,22.500000,23335079
2020-09-03,22.700001,22.860001,21.020000,21.020000,21.020000,17824079
2020-09-04,20.500000,21.320000,19.610001,20.500000,20.500000,20719740
2020-09-07,20.700001,21.900000,20.700001,21.840000,21.840000,14071381
2020-09-08,22.049999,22.990000,21.290001,22.750000,22.750000,25012071
2020-09-09,22.740000,23.090000,22.200001,22.420000,22.420000,13558896
2020-09-10,22.420000,22.740000,20.770000,21.250000,21.250000,25484995
2020-09-11,20.920000,21.660000,20.280001,20.280001,20.280001,18641337
2020-09-14,20.500000,20.870001,18.535000,18.799999,18.799999,38689977
2020-09-15,18.660000,19.580000,18.379999,18.934999,18.934999,21794145
2020-09-16,18.709999,18.799999,17.764999,18.565001,18.565001,30705021
2020-09-17,18.500000,19.049999,18.219999,18.930000,18.930000,16723021
2020-09-18,19.105000,19.190001,18.340000,18.719999,18.719999,19979488
2020-09-21,17.315001,17.400000,14.950000,15.600000,15.600000,73874076
2020-09-22,16.000000,17.684999,15.950000,17.635000,17.635000,39913385
2020-09-23,18.110001,18.200001,17.049999,17.180000,17.180000,27799887
2020-09-24,15.250000,16.010000,15.010000,15.260000,15.260000,50724287
2020-09-25,15.750000,16.120001,15.160000,16.080000,16.080000,42713491
2020-09-28,16.799999,17.145000,16.520000,17.145000,17.145000,23682363
2020-09-29,17.250000,17.584999,16.420000,16.709999,16.709999,23164860
2020-09-30,16.080000,17.049999,15.970000,16.959999,16.959999,20899575
2020-10-01,17.400000,17.830000,16.900000,17.635000,17.635000,19030339
2020-10-02,17.469999,17.545000,16.754999,17.290001,17.290001,15770520
2020-10-05,17.580000,18.105000,17.420000,17.985001,17.985001,16677638
2020-10-06,18.350000,19.020000,18.139999,18.945000,18.945000,23587398
2020-10-07,19.020000,19.090000,18.254999,18.905001,18.905001,17365932
2020-10-08,19.000000,19.965000,18.955000,19.840000,19.840000,13870984
2020-10-09,20.020000,20.280001,19.480000,19.625000,19.625000,19612728
2020-10-12,19.900000,21.320000,19.875000,21.180000,21.180000,30737990
2020-10-13,21.059999,21.299999,20.040001,20.040001,20.040001,16376475
2020-10-14,20.100000,20.559999,19.760000,20.080000,20.080000,15668691
2020-10-15,19.200001,19.495001,18.355000,18.959999,18.959999,33365691
2020-10-16,19.250000,19.650000,19.200001,19.510000,19.510000,12953639
2020-10-19,19.510000,19.700001,18.535000,18.805000,18.805000,17207666
2020-10-20,18.719999,19.180000,18.209999,18.260000,18.260000,17667495
2020-10-21,18.500000,18.570000,17.500000,18.150000,18.150000,18716317
2020-10-22,17.570000,17.850000,17.094999,17.584999,17.584999,12507112
2020-10-23,17.650000,18.629999,17.610001,18.420000,18.420000,12180841
2020-10-26,17.799999,18.049999,17.110001,17.110001,17.110001,9073509
2020-10-27,17.309999,17.705000,16.959999,17.680000,17.680000,15235946
2020-10-28,17.100000,17.350000,16.500000,16.514999,16.514999,15444119
2020-10-29,16.750000,17.209999,16.700001,17.090000,17.090000,12246944
2020-10-30,17.105000,18.355000,17.100000,18.080000,18.080000,16366617
2020-11-02,18.430000,18.545000,17.750000,18.200001,18.200001,12352384
2020-11-03,18.600000,19.080000,18.410000,18.865000,18.865000,9936384
2020-11-04,18.250000,19.799999,18.100000,19.795000,19.795000,20360572
2020-11-05,19.049999,19.500000,18.600000,18.820000,18.820000,21225294
2020-11-06,18.850000,19.045000,18.420000,18.969999,18.969999,12773568
2020-11-09,19.480000,20.110001,18.850000,19.025000,19.025000,23010315
2020-11-10,19.150000,19.309999,18.655001,18.900000,18.900000,17815697
2020-11-11,18.910000,19.490000,18.520000,19.315001,19.315001,14602044
2020-11-12,19.525000,20.020000,19.340000,19.870001,19.870001,15452231
2020-11-13,19.799999,19.990000,19.430000,19.475000,19.475000,7977653
2020-11-16,19.450001,19.730000,19.299999,19.540001,19.540001,14395773
2020-11-17,19.600000,20.580000,19.480000,20.480000,20.480000,23068833
2020-11-18,20.600000,21.230000,20.340000,20.920000,20.920000,22320239
2020-11-19,21.700001,22.940001,21.530001,22.370001,22.370001,39408122
2020-11-20,22.500000,23.000000,22.490000,22.889999,22.889999,19069970
2020-11-23,22.879999,22.930000,21.980000,22.420000,22.420000,17220786
2020-11-24,23.000000,23.440001,22.780001,23.080000,23.080000,15532909
2020-11-25,23.190001,23.200001,21.639999,22.139999,22.139999,13207529
2020-11-26,22.639999,23.400000,22.590000,23.400000,23.400000,22003273
2020-11-27,23.340000,24.180000,23.180000,24.180000,24.180000,18026257
2020-11-30,24.299999,26.200001,23.990000,24.410000,24.410000,32170941
2020-12-01,24.760000,25.000000,22.920000,24.360001,24.360001,16372701
2020-12-02,24.000000,24.160000,23.129999,23.379999,23.379999,15233455
2020-12-03,23.270000,23.700001,22.250000,22.500000,22.500000,13804085
2020-12-04,22.200001,23.600000,22.010000,23.520000,23.520000,14836597
2020-12-07,23.500000,23.700001,23.139999,23.620001,23.620001,6805942
2020-12-08,23.860001,24.120001,23.500000,23.709999,23.709999,6832389
2020-12-09,24.100000,25.400000,24.010000,25.230000,25.230000,15447998
2020-12-10,25.000000,25.000000,23.389999,23.990000,23.990000,13219315
2020-12-11,24.030001,24.660000,23.780001,24.660000,24.660000,11208138
2020-12-14,24.750000,24.750000,23.870001,24.350000,24.350000,8612703
2020-12-15,24.250000,24.559999,23.879999,24.559999,24.559999,6614778
2020-12-16,24.680000,25.370001,24.520000,24.610001,24.610001,7559708
2020-12-17,25.000000,25.299999,24.340000,24.840000,24.840000,8226230
2020-12-18,24.540001,25.240000,24.450001,25.209999,25.209999,10548744
2020-12-21,24.700001,25.000000,24.330000,24.940001,24.940001,7637754
2020-12-22,25.000000,26.600000,25.000000,26.600000,26.600000,13725827
2020-12-23,26.950001,27.450001,26.320000,26.719999,26.719999,11019436
2020-12-28,27.900000,29.000000,27.600000,28.900000,28.900000,14592515
2020-12-29,29.879999,30.209999,27.650000,28.379999,28.379999,17086531
2020-12-30,28.400000,28.959999,27.920000,28.959999,28.959999,9053860
2021-01-04,29.500000,30.719999,29.490000,30.139999,30.139999,17074549
2021-01-05,30.070000,30.250000,29.299999,29.950001,29.950001,15690993
2021-01-06,30.200001,30.370001,29.209999,29.780001,29.780001,11982614
2021-01-07,30.209999,33.000000,30.200001,32.820000,32.820000,20575777
2021-01-08,33.919998,35.150002,33.400002,34.570000,34.570000,26905077
2021-01-11,33.049999,33.540001,31.600000,32.650002,32.650002,19466861
2021-01-12,32.680000,33.410000,32.090000,32.810001,32.810001,11522326
2021-01-13,33.060001,33.820000,32.650002,33.639999,33.639999,14755605
2021-01-14,33.980000,34.480000,32.139999,33.279999,33.279999,18030145
2021-01-15,32.389999,34.080002,32.320000,33.180000,33.180000,36214299
2021-01-18,31.820000,32.000000,30.400000,30.940001,30.940001,31245224
2021-01-19,31.719999,32.500000,31.200001,32.500000,32.500000,19805570
2021-01-20,32.799999,32.799999,31.330000,31.920000,31.920000,13834390
2021-01-21,32.000000,32.790001,31.129999,32.410000,32.410000,15337270
2021-01-22,32.700001,33.580002,32.450001,33.320000,33.320000,20561315
2021-01-25,33.619999,33.869999,32.680000,33.759998,33.759998,18993675
2021-01-26,33.099998,34.029999,32.820000,33.750000,33.750000,16581873
2021-01-27,33.860001,34.959999,30.700001,31.059999,31.059999,27790056
2021-01-28,30.900000,31.540001,27.990000,31.200001,31.200001,29716684
2021-01-29,29.410000,31.129999,29.100000,30.760000,30.760000,13193785
2021-02-01,30.889999,31.389999,30.510000,30.790001,30.790001,9161315
2021-02-02,31.090000,31.709999,31.000000,31.170000,31.170000,8280207
2021-02-03,31.580000,32.939999,31.299999,32.290001,32.290001,11109301
2021-02-04,32.619999,33.200001,32.400002,33.090000,33.090000,14426799
2021-02-05,33.450001,33.549999,32.830002,32.900002,32.900002,10099977
2021-02-08,33.200001,33.380001,32.599998,32.900002,32.900002,8280036
2021-02-09,32.799999,32.849998,31.600000,31.809999,31.809999,8564158
2021-02-10,31.900000,32.730000,31.680000,32.419998,32.419998,8895209
2021-02-11,32.400002,32.639999,31.799999,32.169998,32.169998,8003077
2021-02-12,32.040001,32.490002,31.000000,31.540001,31.540001,11987138
2021-02-15,31.180000,31.450001,30.670000,31.049999,31.049999,9300149
2021-02-16,30.500000,32.099998,30.129999,32.099998,32.099998,8672850
2021-02-17,31.129999,31.650000,30.400000,30.400000,30.400000,13091101
2021-02-18,29.639999,30.750000,26.070000,26.930000,26.930000,37168803
2021-02-19,26.000000,28.299999,25.559999,28.170000,28.170000,24066978
2021-02-22,28.389999,28.500000,26.990000,27.040001,27.040001,12521648
2021-02-23,26.990000,27.000000,23.510000,25.219999,25.219999,31947287
2021-02-24,25.250000,26.969999,25.250000,25.889999,25.889999,17457679
2021-02-25,25.799999,26.400000,24.870001,24.980000,24.980000,18655833
2021-02-26,23.670000,25.580000,23.250000,25.219999,25.219999,18848337
2021-03-01,26.250000,26.500000,25.510000,25.990000,25.990000,13491057
2021-03-02,25.959999,26.799999,25.900000,26.469999,26.469999,9010543
2021-03-03,26.650000,26.700001,24.209999,24.209999,24.209999,16006612
2021-03-04,23.520000,24.950001,22.809999,22.889999,22.889999,17688733
2021-03-05,23.000000,23.790001,22.299999,22.440001,22.440001,18979560
2021-03-08,22.559999,22.750000,21.100000,22.540001,22.540001,22338793
2021-03-09,22.799999,24.389999,22.100000,24.379999,24.379999,26858153
2021-03-10,25.389999,25.389999,23.580000,23.700001,23.700001,30773216
2021-03-11,23.820000,24.459999,23.650000,23.969999,23.969999,13994265
2021-03-12,24.120001,24.120001,22.860001,23.100000,23.100000,14801014
2021-03-15,23.150000,23.410000,22.260000,22.799999,22.799999,11289010
2021-03-16,23.000000,23.090000,22.299999,22.850000,22.850000,8883351
2021-03-17,22.490000,22.879999,21.309999,21.549999,21.549999,18774297
2021-03-18,21.750000,22.700001,21.629999,22.209999,22.209999,12339439
2021-03-19,21.969999,22.530001,21.410000,21.850000,21.850000,15527651
2021-03-22,21.959999,23.459999,21.750000,23.290001,23.290001,13953089
2021-03-23,23.309999,23.400000,22.170000,22.350000,22.350000,9492156
2021-03-24,22.230000,22.530001,21.700001,21.790001,21.790001,7651531
2021-03-25,22.410000,22.410000,21.000000,21.540001,21.540001,11764037
2021-03-26,21.990000,22.400000,21.750000,22.200001,22.200001,9909483
2021-03-29,22.340000,23.410000,22.160000,22.900000,22.900000,12479742
2021-03-30,23.559999,24.139999,23.280001,23.610001,23.610001,25370437
2021-03-31,23.990000,25.230000,23.889999,25.190001,25.190001,11542456
2021-04-06,26.799999,27.129999,25.350000,26.290001,26.290001,24089064
2021-04-07,26.420000,26.559999,24.690001,24.690001,24.690001,16983015
2021-04-08,24.969999,25.600000,24.700001,25.280001,25.280001,9396467
2021-04-09,26.280001,26.350000,25.299999,25.330000,25.330000,9681351
2021-04-12,25.400000,25.490000,24.469999,24.469999,24.469999,6659410
2021-04-13,24.500000,25.190001,24.200001,25.070000,25.070000,8650902
2021-04-14,25.240000,25.400000,24.600000,25.059999,25.059999,5926215
2021-04-15,25.040001,25.299999,24.590000,25.260000,25.260000,5210463
2021-04-16,25.260000,26.200001,24.959999,26.059999,26.059999,29356434
2021-04-19,26.280001,26.500000,24.559999,24.570000,24.570000,8276884
2021-04-20,24.510000,25.290001,23.709999,23.740000,23.740000,6993002
2021-04-21,23.590000,23.980000,22.850000,23.500000,23.500000,9376729
2021-04-22,24.000000,25.770000,23.930000,25.280001,25.280001,22794423
2021-04-23,25.280001,25.490000,24.600000,25.309999,25.309999,8494101
2021-04-26,25.500000,26.070000,24.959999,25.850000,25.850000,13025845
2021-04-27,25.879999,26.100000,25.400000,25.990000,25.990000,12027131
2021-04-28,26.049999,26.049999,24.850000,25.059999,25.059999,8180049
2021-04-29,24.920000,25.450001,24.850000,24.900000,24.900000,5789058
2021-04-30,24.799999,24.799999,23.510000,24.180000,24.180000,14064261
2021-05-03,24.049999,24.190001,23.600000,23.920000,23.920000,9434260
2021-05-04,23.000000,23.139999,19.745001,20.129999,20.129999,53925747
2021-05-05,20.500000,21.330000,19.330000,19.445000,19.445000,29688399
2021-05-06,19.400000,19.625000,17.105000,17.500000,17.500000,43950520
2021-05-07,17.754999,19.450001,17.600000,19.450001,19.450001,38110392
2021-05-10,19.670000,20.000000,17.500000,17.670000,17.670000,39797176
2021-05-11,17.000000,17.200001,16.235001,16.725000,16.725000,32859337
2021-05-12,17.000000,17.680000,16.299999,16.320000,16.320000,25717548
2021-05-14,16.840000,17.150000,15.850000,17.045000,17.045000,17763865
2021-05-18,17.334999,17.700001,16.865000,17.100000,17.100000,16605444
2021-05-19,16.750000,16.780001,16.190001,16.420000,16.420000,14899970
2021-05-20,16.900000,17.500000,16.700001,17.264999,17.264999,12913174
2021-05-21,17.540001,18.375000,17.299999,18.100000,18.100000,13579819
2021-05-25,17.500000,17.799999,16.615000,17.004999,17.004999,24535190
2021-05-26,17.135000,17.775000,17.010000,17.684999,17.684999,15975626
2021-05-27,17.700001,18.650000,17.330000,17.525000,17.525000,14688986
2021-05-28,18.000000,18.445000,17.600000,18.290001,18.290001,11449175
2021-05-31,18.370001,18.490000,17.705000,18.100000,18.100000,7636217
2021-06-01,17.580000,17.870001,16.645000,17.139999,17.139999,24819445
2021-06-02,17.000000,17.280001,16.700001,16.860001,16.860001,10918299
2021-06-03,16.905001,17.535000,16.670000,16.820000,16.820000,9175875
2021-06-04,16.889999,16.900000,16.040001,16.799999,16.799999,16315529
2021-06-07,16.700001,16.795000,16.120001,16.389999,16.389999,8469017
2021-06-08,16.549999,17.584999,16.405001,17.320000,17.320000,14465906
2021-06-09,17.400000,17.450001,16.725000,17.325001,17.325001,8142213
2021-06-10,17.379999,17.400000,16.360001,16.650000,16.650000,14855613
2021-06-11,16.870001,16.900000,16.385000,16.549999,16.549999,9009711
2021-06-14,16.629999,17.575001,16.629999,17.500000,17.500000,10485263
2021-06-15,18.000000,18.740000,17.655001,17.655001,17.655001,16038377
2021-06-16,17.740000,18.000000,17.165001,17.875000,17.875000,7926119
2021-06-17,17.129999,17.475000,16.934999,17.285000,17.285000,10725134
2021-06-18,17.285000,17.934999,17.150000,17.400000,17.400000,13297814
2021-06-21,17.350000,17.945000,16.950001,17.900000,17.900000,12397583
2021-06-22,18.250000,18.445000,17.600000,18.200001,18.200001,14430139
2021-06-23,18.209999,18.485001,17.834999,17.945000,17.945000,10545157
2021-06-24,18.155001,18.559999,17.440001,18.559999,18.559999,11048535
2021-06-25,18.420000,18.969999,18.025000,18.895000,18.895000,18319386
2021-06-28,19.004999,20.200001,18.955000,19.900000,19.900000,13271500
2021-06-29,20.450001,21.450001,20.250000,21.450001,21.450001,16472285
2021-06-30,21.400000,21.450001,19.775000,20.080000,20.080000,15052599
2021-07-01,20.240000,20.639999,20.010000,20.070000,20.070000,9024511
2021-07-02,20.000000,20.620001,19.830000,20.490000,20.490000,5540697
2021-07-05,20.000000,20.309999,19.219999,19.295000,19.295000,12824168
2021-07-06,19.309999,20.340000,18.980000,20.250000,20.250000,9230914
2021-07-07,20.080000,20.160000,19.295000,19.350000,19.350000,8506839
2021-07-08,19.100000,19.299999,18.250000,18.650000,18.650000,11275993
2021-07-09,18.924999,19.084999,18.459999,18.559999,18.559999,6019378
2021-07-12,18.660000,19.455000,18.549999,19.055000,19.055000,4935986
2021-07-13,19.400000,19.400000,18.719999,19.030001,19.030001,4959652
2021-07-14,18.889999,19.295000,18.549999,19.240000,19.240000,6535966
2021-07-15,18.895000,18.995001,18.150000,18.440001,18.440001,6598219
2021-07-16,17.500000,17.959999,17.209999,17.389999,17.389999,10860836
2021-07-19,17.215000,17.250000,16.379999,16.815001,16.815001,12293589
2021-07-20,16.959999,17.635000,16.945000,17.410000,17.410000,6964190
2021-07-21,17.650000,18.129999,17.535000,18.055000,18.055000,6185376
2021-07-22,18.200001,18.740000,18.075001,18.415001,18.415001,6601887
2021-07-23,18.700001,18.780001,17.684999,17.855000,17.855000,5691338
2021-07-26,17.799999,17.895000,17.055000,17.174999,17.174999,6003741
2021-07-27,17.155001,17.490000,16.990000,17.205000,17.205000,4665373
2021-07-28,17.275000,17.555000,16.820000,17.035000,17.035000,7933665
2021-07-29,17.120001,17.639999,16.900000,16.975000,16.975000,7315641
2021-07-30,16.735001,17.045000,16.549999,16.885000,16.885000,7713377
2021-08-02,16.965000,17.355000,16.950001,17.070000,17.070000,5037302
2021-08-03,17.070000,17.070000,16.740000,16.809999,16.809999,3224997
2021-08-04,16.590000,16.900000,15.350000,15.475000,15.475000,14747678
2021-08-05,15.210000,15.400000,14.005000,14.285000,14.285000,22288494
2021-08-06,14.290000,15.180000,14.080000,14.940000,14.940000,15127052
2021-08-09,14.890000,15.220000,14.410000,15.110000,15.110000,9551733
2021-08-10,15.600000,15.950000,15.185000,15.475000,15.475000,10002383
2021-08-11,15.540000,15.630000,14.815000,14.845000,14.845000,8811000
2021-08-12,15.000000,15.040000,14.555000,14.780000,14.780000,7050358
2021-08-13,14.965000,15.150000,14.625000,14.675000,14.675000,4458707
2021-08-16,14.425000,14.450000,14.005000,14.020000,14.020000,7373270
2021-08-17,14.000000,14.000000,13.200000,13.410000,13.410000,14090007
2021-08-18,13.700000,14.590000,13.660000,14.540000,14.540000,13626540
2021-08-19,13.450000,14.090000,13.010000,14.005000,14.005000,24306995
2021-08-20,13.955000,14.700000,13.205000,13.510000,13.510000,17915037
2021-08-23,13.510000,13.940000,13.105000,13.845000,13.845000,11285503
2021-08-24,14.125000,14.700000,13.975000,14.620000,14.620000,9211699
2021-08-25,14.650000,15.280000,14.650000,15.095000,15.095000,9785320
2021-08-26,15.120000,15.120000,14.650000,14.810000,14.810000,4963710
2021-08-27,14.700000,14.720000,14.030000,14.405000,14.405000,6676660
2021-08-30,14.400000,14.630000,14.140000,14.140000,14.140000,5471104
2021-08-31,14.210000,14.485000,13.840000,14.285000,14.285000,8836345
2021-09-01,14.500000,14.750000,14.355000,14.750000,14.750000,7777932
2021-09-02,14.770000,15.250000,14.645000,15.105000,15.105000,7491125
2021-09-03,15.095000,15.195000,14.760000,14.810000,14.810000,6914578
2021-09-06,14.915000,15.220000,14.865000,14.955000,14.955000,4923362
2021-09-07,15.000000,15.270000,14.940000,15.185000,15.185000,4634634
2021-09-08,15.300000,15.300000,14.560000,14.580000,14.580000,8610031
2021-09-09,14.500000,14.575000,13.900000,14.305000,14.305000,8777980
2021-09-10,14.305000,14.530000,13.820000,13.935000,13.935000,4944704
2021-09-13,13.870000,13.975000,13.310000,13.450000,13.450000,6895322
2021-09-14,13.405000,14.085000,13.320000,14.030000,14.030000,7888651
2021-09-15,13.925000,14.030000,13.250000,13.260000,13.260000,8562208
2021-09-16,13.250000,13.660000,12.945000,13.155000,13.155000,9547752
2021-09-17,13.200000,13.575000,12.705000,12.720000,12.720000,26532987
2021-09-20,12.600000,13.190000,12.445000,13.110000,13.110000,11699732
2021-09-21,13.050000,13.320000,12.620000,12.620000,12.620000,7754783
2021-09-22,12.720000,13.285000,12.710000,13.285000,13.285000,6818774
2021-09-23,13.300000,13.960000,13.200000,13.875000,13.875000,7204751
2021-09-24,14.080000,14.825000,14.050000,14.380000,14.380000,10453517
2021-09-27,14.540000,14.765000,13.740000,14.070000,14.070000,6858380
2021-09-28,14.200000,14.260000,13.625000,13.625000,13.625000,6734504
2021-09-29,13.800000,13.895000,13.600000,13.730000,13.730000,5862722
2021-09-30,13.750000,13.940000,13.000000,13.065000,13.065000,9422912
2021-10-01,12.700000,13.405000,12.565000,13.010000,13.010000,7965070
2021-10-04,12.975000,13.245000,12.515000,12.515000,12.515000,7759884
2021-10-05,12.505000,12.780000,12.255000,12.490000,12.490000,8434066
2021-10-06,12.330000,12.375000,11.890000,12.070000,12.070000,10793364
2021-10-07,12.240000,12.780000,12.160000,12.425000,12.425000,9190786
2021-10-08,12.500000,12.670000,12.265000,12.505000,12.505000,6822915
2021-10-11,12.515000,13.015000,12.270000,13.015000,13.015000,7462968
2021-10-12,12.750000,13.365000,12.560000,13.365000,13.365000,6534785
2021-10-13,13.480000,14.080000,13.120000,13.920000,13.920000,9888492
2021-10-14,14.100000,14.520000,13.860000,14.230000,14.230000,10315480
2021-10-15,13.700000,13.900000,13.325000,13.625000,13.625000,12608985
2021-10-18,13.220000,13.300000,12.810000,12.995000,12.995000,8630887
2021-10-19,13.300000,13.550000,13.020000,13.360000,13.360000,7591905
2021-10-20,13.405000,14.130000,13.350000,13.810000,13.810000,9720857
2021-10-21,14.490000,16.750000,14.240000,16.750000,16.750000,37445364
2021-10-22,16.555000,16.575001,14.690000,15.625000,15.625000,18888026
2021-10-25,15.500000,15.605000,15.125000,15.260000,15.260000,5051697
2021-10-26,15.300000,17.040001,15.300000,16.860001,16.860001,14237206
2021-10-27,17.049999,17.549999,16.620001,17.415001,17.415001,10554312
2021-10-28,17.570000,17.725000,16.905001,17.485001,17.485001,6300671
