Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,147.924500,151.922501,145.525696,146.925003,146.925003,1019746
2020-04-27,151.922501,157.519608,149.923492,156.720001,156.720001,1660732
2020-04-28,155.920395,158.918900,152.722107,154.720993,154.720993,1557640
2020-04-29,154.920898,161.007797,154.720993,156.520096,156.520096,1520749
2020-04-30,155.520599,163.875397,155.120804,156.520096,156.520096,2476810
2020-05-01,154.920898,158.319199,145.125900,151.322800,151.322800,1045516
2020-05-04,148.923996,151.722595,144.126404,145.325806,145.325806,1907247
2020-05-05,148.724106,162.916901,147.924500,162.916901,162.916901,2031844
2020-05-06,161.917404,162.916901,158.519104,159.918396,159.918396,1585517
2020-05-07,159.718506,164.915802,158.319199,164.116302,164.116302,2066978
2020-05-11,165.915298,172.911804,161.917404,168.713898,168.713898,2934913
2020-05-12,168.913803,186.904602,166.191193,186.904602,186.904602,4068339
2020-05-13,188.903595,204.895493,183.506393,189.903107,189.903107,6406988
2020-05-14,190.102997,193.101501,173.111694,176.309998,176.309998,4140166
2020-05-15,181.907196,199.897995,177.709305,199.897995,199.897995,3460523
2020-05-18,208.893402,216.889297,203.396194,216.889297,216.889297,4470499
2020-05-19,222.886307,233.380905,212.891403,233.380905,233.380905,4135276
2020-05-20,238.378403,244.375305,218.388596,238.878098,238.878098,6583448
2020-05-21,234.880203,238.878098,213.890900,213.890900,213.890900,4036175
2020-05-22,213.890900,229.382996,211.392105,225.884705,225.884705,3319044
2020-05-26,244.875107,288.852600,242.876099,278.857697,278.857697,7793215
2020-05-27,304.844513,312.840393,258.168304,259.867401,259.867401,11558084
2020-05-28,269.862305,298.847504,263.865387,298.847504,298.847504,5494323
2020-05-29,284.854706,296.848602,272.860809,283.355408,283.355408,14876415
2020-06-01,290.851593,305.843994,285.354401,305.843994,305.843994,3806685
2020-06-02,309.841888,316.838409,300.346802,316.838409,316.838409,4361078
2020-06-03,327.832794,358.317200,323.834808,358.317200,358.317200,7767755
2020-06-04,361.815399,366.812897,334.829193,353.819489,353.819489,6294693
2020-06-05,359.816406,364.813904,349.821503,357.317688,357.317688,4324659
2020-06-08,349.821503,351.140900,262.865906,291.851105,291.851105,17953471
2020-06-09,301.346313,301.346313,264.864899,271.861298,271.861298,15359738
2020-06-10,273.360504,333.829712,264.864899,331.830688,331.830688,9346444
2020-06-11,324.334503,329.332001,275.859314,275.859314,275.859314,7239803
2020-06-12,287.853088,314.839386,281.098602,311.840912,311.840912,7866134
2020-06-15,296.848602,316.838409,271.861298,289.852112,289.852112,4201726
2020-06-16,309.841888,313.839905,295.349304,312.340698,312.340698,3947572
2020-06-17,311.341187,311.341187,296.848602,296.848602,296.848602,1926034
2020-06-18,296.848602,296.848602,273.360504,283.355408,283.355408,3552096
2020-06-19,287.853088,293.850098,273.380493,280.356995,280.356995,2139795
2020-06-22,276.359009,277.358490,225.384995,227.883698,227.883698,7939550
2020-06-23,245.874603,286.853699,240.877106,286.853699,286.853699,6942694
2020-06-24,290.851593,302.345795,255.369705,255.869507,255.869507,4655107
2020-06-25,258.867889,268.003296,242.876099,256.369202,256.369202,2512325
2020-06-26,257.868408,267.363586,246.873993,247.873505,247.873505,1916784
2020-06-29,250.372299,277.358490,245.374802,277.358490,277.358490,3426354
2020-06-30,279.857208,287.853088,258.368195,263.865387,263.865387,2854789
2020-07-01,265.864410,273.860291,255.669601,273.860291,273.860291,2160630
2020-07-02,274.859802,289.852112,267.363586,289.852112,289.852112,3035248
2020-07-03,283.855194,286.353912,274.859802,274.859802,274.859802,1796306
2020-07-06,289.852112,296.348785,285.354401,287.853088,287.853088,2892292
2020-07-07,297.847992,303.345215,288.852600,293.850098,293.850098,3094396
2020-07-08,292.850586,313.839905,288.352905,313.340088,313.340088,3683197
2020-07-09,319.836792,333.829712,289.852112,291.851105,291.851105,4952593
2020-07-10,299.347290,312.840393,294.349792,312.840393,312.840393,1966226
2020-07-13,317.837891,331.330994,314.839386,330.331512,330.331512,2756080
2020-07-14,314.839386,320.336609,290.851593,292.350891,292.350891,3630077
2020-07-15,304.844513,313.839905,300.846497,309.841888,309.841888,2289145
2020-07-16,308.842407,318.837311,303.845001,312.340698,312.340698,2936998
2020-07-17,312.840393,315.339111,300.346802,305.344208,305.344208,1766175
2020-07-20,303.845001,308.842407,294.349792,295.849091,295.849091,2027117
2020-07-21,295.849091,305.344208,275.359497,291.351410,291.351410,2598375
2020-07-22,290.351898,294.070007,267.088715,268.862793,268.862793,2503522
2020-07-23,262.865906,270.362091,236.879105,247.873505,247.873505,5667146
2020-07-24,233.880707,244.593201,223.386002,238.878098,238.878098,6455511
2020-07-27,242.876099,278.358002,238.378403,272.360992,272.360992,4975074
2020-07-28,274.859802,284.354889,251.371796,251.371796,251.371796,3282078
2020-07-29,253.870499,270.861786,243.375793,267.863312,267.863312,2348075
2020-07-30,268.862793,269.862305,241.376801,243.375793,243.375793,2707973
2020-07-31,240.877106,254.869995,235.379898,240.877106,240.877106,2277011
2020-08-03,242.876099,259.367706,240.377396,259.367706,259.367706,2052928
2020-08-04,264.864899,268.862793,246.374298,251.871506,251.871506,1624913
2020-08-05,256.369202,260.866913,249.872498,251.371796,251.371796,1519347
2020-08-06,254.869995,259.367706,250.372299,257.868408,257.868408,1106613
2020-08-07,255.369705,264.365112,253.370697,264.365112,264.365112,1471943
2020-08-10,261.366699,264.864899,255.869507,256.868896,256.868896,971230
2020-08-11,261.366699,267.363586,255.369705,267.363586,267.363586,1499993
2020-08-12,264.864899,267.863312,256.369202,261.866394,261.866394,1091261
2020-08-13,262.366089,270.861786,258.867889,270.861786,270.861786,1202975
2020-08-14,265.864410,273.360504,259.867401,259.867401,259.867401,975809
2020-08-17,264.864899,269.362610,254.869995,268.862793,268.862793,1448150
2020-08-18,269.862305,286.853699,266.863800,284.354889,284.354889,2316715
2020-08-19,286.853699,290.851593,281.356506,287.853088,287.853088,1220085
2020-08-20,280.856689,283.855194,259.867401,259.867401,259.867401,1665161
2020-08-21,267.863312,273.360504,259.367706,272.860809,272.860809,1502984
2020-08-24,275.859314,286.713715,259.832397,268.363098,268.363098,1695634
2020-08-25,267.363586,273.860291,265.864410,269.362610,269.362610,871165
2020-08-26,268.862793,289.852112,267.363586,289.852112,289.852112,2042479
2020-08-27,282.355896,288.852600,274.859802,274.859802,274.859802,1628126
2020-08-28,281.356506,284.354889,271.361603,276.858795,276.858795,828469
2020-09-01,279.857208,291.351410,276.359009,282.355896,282.355896,1731890
2020-09-02,282.355896,290.591705,276.359009,282.355896,282.355896,1230861
2020-09-03,276.359009,284.354889,242.376297,242.376297,242.376297,3232506
2020-09-04,247.373795,261.366699,240.877106,244.875107,244.875107,4598529
2020-09-07,249.872498,268.862793,247.373795,266.364105,266.364105,1589079
2020-09-08,263.865387,269.862305,251.371796,257.868408,257.868408,1610831
2020-09-09,259.867401,264.365112,252.371201,263.365601,263.365601,994612
2020-09-10,263.365601,267.863312,256.868896,263.865387,263.865387,663914
2020-09-11,256.868896,265.864410,253.870499,254.370193,254.370193,884930
2020-09-14,256.369202,259.367706,236.879105,243.875595,243.875595,2207892
2020-09-15,248.873001,248.873001,227.883698,237.878601,237.878601,2188828
2020-09-16,241.876602,262.865906,234.880203,262.865906,262.865906,3796041
2020-09-17,264.864899,278.358002,260.367188,275.859314,275.859314,3469464
2020-09-18,275.859314,282.355896,267.863312,281.856201,281.856201,1898608
2020-09-21,280.856689,280.936707,247.782593,258.867889,258.867889,2695406
2020-09-22,266.863800,268.862793,257.368713,265.864410,265.864410,1425412
2020-09-23,270.362091,274.359985,249.372803,249.872498,249.872498,1500321
2020-09-24,246.873993,255.869507,241.976501,244.875107,244.875107,2053545
2020-09-25,248.873001,254.869995,240.377396,254.869995,254.869995,2065330
2020-09-28,251.871506,259.367706,250.871994,258.368195,258.368195,1082662
2020-09-29,257.868408,264.365112,251.871506,264.365112,264.365112,1478220
2020-09-30,259.867401,263.865387,251.871506,260.367188,260.367188,1365980
2020-10-01,263.865387,285.854187,260.537109,285.854187,285.854187,3591155
2020-10-02,276.359009,293.350311,273.010712,289.852112,289.852112,4117083
2020-10-05,290.851593,294.349792,281.356506,289.352386,289.352386,1696591
2020-10-06,291.351410,302.345795,289.852112,296.848602,296.848602,2080432
2020-10-07,296.848602,312.840393,287.853088,312.840393,312.840393,5037332
2020-10-08,312.840393,380.141113,292.350891,300.346802,300.346802,2805752
2020-10-09,297.847992,300.737610,288.352905,288.352905,288.352905,1681080
2020-10-12,286.853699,309.841888,286.853699,306.843506,306.843506,1733689
2020-10-13,306.843506,309.841888,285.854187,291.851105,291.851105,2171734
2020-10-14,291.851105,300.346802,287.353394,291.351410,291.351410,1204672
2020-10-15,283.855194,287.353394,265.864410,271.861298,271.861298,3388369
2020-10-16,274.859802,281.356506,271.361603,274.359985,274.359985,1447427
2020-10-19,279.857208,279.857208,268.862793,268.862793,268.862793,1403762
2020-10-20,272.360992,274.859802,261.366699,261.866394,261.866394,1244837
2020-10-21,267.363586,268.862793,250.372299,251.871506,251.871506,1632796
2020-10-22,251.871506,261.366699,245.374802,255.869507,255.869507,2406254
2020-10-23,261.000000,278.000000,246.000000,266.000000,266.000000,17119995
2020-10-26,260.000000,277.500000,246.192993,253.000000,253.000000,5523083
2020-10-27,254.000000,257.500000,246.500000,249.000000,249.000000,2914042
2020-10-28,249.500000,255.000000,221.000000,227.000000,227.000000,7004583
2020-10-29,227.000000,240.000000,220.500000,230.000000,230.000000,5688976
2020-10-30,232.500000,235.500000,224.737000,231.000000,231.000000,5857305
2020-11-02,232.500000,256.000000,228.000000,254.500000,254.500000,3203535
2020-11-03,258.000000,267.000000,251.000000,266.000000,266.000000,2463765
2020-11-04,259.000000,267.000000,245.000000,267.000000,267.000000,1754423
2020-11-05,266.000000,277.500000,264.500000,267.500000,267.500000,2102966
2020-11-06,268.000000,280.000000,265.000000,270.500000,270.500000,1549452
2020-11-09,278.000000,293.000000,267.250000,272.000000,272.000000,3516656
2020-11-10,272.000000,277.000000,262.500000,268.500000,268.500000,2623898
2020-11-11,267.500000,289.000000,266.500000,289.000000,289.000000,3623723
2020-11-12,290.000000,297.000000,283.000000,290.500000,290.500000,5790349
2020-11-13,289.000000,296.000000,287.500000,293.000000,293.000000,2442696
2020-11-16,294.500000,302.500000,291.500000,296.000000,296.000000,3205417
2020-11-17,296.000000,311.622986,290.500000,300.500000,300.500000,5606236
2020-11-18,310.000000,328.000000,306.000000,316.000000,316.000000,6323156
2020-11-19,317.000000,338.000000,317.000000,338.000000,338.000000,3365381
2020-11-20,334.000000,356.000000,326.700012,355.000000,355.000000,5538679
2020-11-23,360.000000,376.500000,350.500000,376.500000,376.500000,5912069
2020-11-24,399.000000,403.000000,348.000000,361.000000,361.000000,8988485
2020-11-25,367.500000,374.000000,357.000000,359.000000,359.000000,4149840
2020-11-26,369.500000,383.000000,268.250000,379.500000,379.500000,3940712
2020-11-27,380.000000,380.500000,365.000000,366.500000,366.500000,1785839
2020-11-30,371.000000,380.101013,370.000000,376.000000,376.000000,2768263
2020-12-01,380.000000,392.000000,372.500000,390.000000,390.000000,4567272
2020-12-02,389.000000,389.000000,353.000000,373.000000,373.000000,4032092
2020-12-03,376.500000,383.500000,359.322998,360.500000,360.500000,2007439
2020-12-04,361.000000,374.500000,360.000000,374.500000,374.500000,1363129
2020-12-07,376.500000,401.500000,295.000000,398.000000,398.000000,4231028
2020-12-08,402.500000,402.500000,383.500000,396.000000,396.000000,2092991
2020-12-09,396.000000,409.000000,388.000000,394.000000,394.000000,3221538
2020-12-10,394.000000,397.779999,372.000000,372.500000,372.500000,2143909
2020-12-11,372.000000,383.500000,371.000000,376.000000,376.000000,1481784
2020-12-14,374.000000,374.692993,360.500000,361.500000,361.500000,2229582
2020-12-15,373.000000,395.000000,368.000000,389.000000,389.000000,2960746
2020-12-16,390.000000,400.000000,389.000000,397.000000,397.000000,2086279
2020-12-17,397.000000,415.000000,393.000000,414.500000,414.500000,2930392
2020-12-18,418.000000,430.000000,412.000000,426.500000,426.500000,2460647
2020-12-21,420.000000,436.000000,396.000000,431.500000,431.500000,3721725
2020-12-22,432.500000,460.718994,427.500000,454.500000,454.500000,2753620
2020-12-23,458.500000,464.000000,449.500000,461.000000,461.000000,2544788
2020-12-24,465.000000,477.500000,461.500000,477.500000,477.500000,1147246
2020-12-29,520.000000,535.000000,480.891998,493.000000,493.000000,5162370
2020-12-30,505.000000,516.000000,484.500000,496.500000,496.500000,2652193
2020-12-31,495.000000,517.000000,487.000000,516.000000,516.000000,902595
2021-01-04,523.000000,544.000000,517.000000,538.000000,538.000000,3571629
2021-01-05,544.000000,555.000000,508.000000,516.000000,516.000000,3820472
2021-01-06,526.000000,556.867981,513.000000,555.000000,555.000000,2743529
2021-01-07,564.000000,570.000000,552.000000,570.000000,570.000000,4015980
2021-01-08,583.000000,600.000000,568.000000,586.000000,586.000000,4442579
2021-01-11,569.000000,574.000000,525.000000,550.000000,550.000000,5007339
2021-01-12,560.000000,579.000000,548.000000,565.000000,565.000000,4835980
2021-01-13,572.000000,696.000000,568.000000,663.000000,663.000000,9318184
2021-01-14,710.000000,720.000000,628.000000,668.000000,668.000000,8720157
2021-01-15,670.000000,697.099976,612.000000,627.000000,627.000000,5161234
2021-01-18,612.000000,638.000000,596.000000,636.000000,636.000000,3368065
2021-01-19,648.000000,665.000000,635.000000,665.000000,665.000000,3061620
2021-01-20,665.000000,674.000000,656.000000,666.000000,666.000000,2874676
2021-01-21,668.000000,683.000000,659.000000,681.000000,681.000000,2915765
2021-01-22,680.000000,684.200012,642.000000,682.000000,682.000000,2667482
2021-01-25,689.000000,708.000000,672.000000,689.000000,689.000000,5187669
2021-01-26,690.000000,717.000000,676.184998,717.000000,717.000000,3079063
2021-01-27,717.000000,724.000000,623.000000,645.000000,645.000000,11052443
2021-01-28,590.000000,630.000000,500.839996,585.000000,585.000000,14674893
2021-01-29,549.000000,580.000000,536.000000,550.000000,550.000000,5883708
2021-02-01,557.000000,608.335999,551.723022,574.000000,574.000000,5022675
2021-02-02,584.000000,612.000000,584.000000,605.000000,605.000000,2466516
2021-02-03,620.000000,653.000000,611.000000,651.000000,651.000000,3592101
2021-02-04,650.000000,674.000000,626.000000,664.000000,664.000000,3384941
2021-02-05,673.000000,680.000000,656.000000,666.000000,666.000000,3556160
2021-02-08,678.000000,678.000000,634.000000,645.000000,645.000000,2782123
2021-02-09,643.000000,650.000000,583.000000,611.000000,611.000000,4503931
2021-02-10,615.000000,639.000000,613.000000,630.000000,630.000000,5741089
2021-02-11,624.000000,637.000000,607.963989,637.000000,637.000000,2123987
2021-02-12,637.000000,645.000000,621.000000,640.000000,640.000000,2217751
2021-02-15,646.000000,650.000000,612.000000,628.000000,628.000000,2583707
2021-02-16,625.000000,643.000000,620.000000,640.000000,640.000000,2670244
2021-02-17,615.000000,629.000000,583.000000,583.000000,583.000000,5726649
2021-02-18,580.000000,581.000000,517.000000,550.000000,550.000000,8666052
2021-02-19,530.000000,577.000000,513.000000,575.000000,575.000000,4704523
2021-02-22,565.000000,566.000000,521.000000,521.000000,521.000000,4143051
2021-02-23,522.000000,540.700012,420.500000,497.000000,497.000000,13231714
2021-02-24,504.000000,545.000000,496.000000,533.000000,533.000000,7794449
2021-02-25,536.000000,557.000000,507.000000,513.000000,513.000000,5883224
2021-02-26,494.000000,537.000000,475.000000,513.000000,513.000000,6351732
2021-03-01,550.000000,554.000000,527.000000,551.000000,551.000000,2772986
2021-03-02,552.000000,562.330017,529.000000,537.000000,537.000000,2448708
2021-03-03,534.000000,536.000000,493.500000,509.000000,509.000000,3574252
2021-03-04,495.000000,501.000000,461.290985,472.000000,472.000000,4627418
2021-03-05,458.500000,485.000000,444.000000,450.500000,450.500000,4124601
2021-03-08,448.500000,459.500000,407.359985,440.000000,440.000000,8189822
2021-03-09,444.000000,508.700012,422.000000,499.500000,499.500000,6517327
2021-03-10,511.000000,519.760010,473.500000,481.000000,481.000000,3735380
2021-03-11,495.000000,529.000000,479.500000,527.000000,527.000000,4753508
2021-03-12,522.000000,529.929993,492.500000,497.500000,497.500000,3925970
2021-03-15,503.000000,508.000000,468.500000,475.000000,475.000000,3366632
2021-03-16,469.000000,479.500000,451.000000,465.000000,465.000000,5322088
2021-03-17,456.500000,466.875000,424.000000,430.500000,430.500000,6566824
2021-03-18,442.000000,457.549988,426.500000,431.500000,431.500000,5323191
2021-03-19,424.500000,438.000000,406.188995,432.000000,432.000000,6953473
2021-03-22,432.000000,439.500000,419.500000,427.000000,427.000000,4475254
2021-03-23,425.500000,437.000000,412.500000,421.000000,421.000000,4274270
2021-03-24,415.000000,421.000000,399.000000,403.500000,403.500000,4469548
2021-03-25,398.000000,406.000000,379.500000,398.000000,398.000000,9997941
2021-03-26,414.500000,432.500000,406.000000,418.500000,418.500000,5727624
2021-03-29,425.000000,444.467987,406.000000,418.000000,418.000000,3323145
2021-03-30,430.000000,441.500000,425.000000,436.500000,436.500000,3398810
2021-03-31,447.500000,478.500000,436.500000,473.500000,473.500000,5000284
2021-04-01,481.600006,486.638000,456.399994,464.000000,464.000000,3720378
2021-04-06,475.000000,495.399994,467.399994,492.799988,492.799988,3562644
2021-04-07,495.000000,498.600006,453.600006,459.200012,459.200012,4108540
2021-04-08,465.200012,482.600006,460.000000,480.200012,480.200012,3462952
2021-04-09,491.000000,500.000000,477.200012,490.600006,490.600006,4065938
2021-04-12,491.000000,499.200012,460.200012,462.799988,462.799988,3662971
2021-04-13,462.600006,490.000000,455.799988,488.600006,488.600006,2443534
2021-04-14,489.799988,501.000000,467.593994,481.399994,481.399994,1996685
2021-04-15,481.000000,499.600006,475.951996,491.000000,491.000000,2820846
2021-04-16,497.600006,498.000000,478.200012,495.000000,495.000000,1279886
2021-04-19,500.000000,508.000000,472.399994,473.799988,473.799988,2292025
2021-04-20,472.000000,490.000000,457.000000,459.200012,459.200012,2148291
2021-04-21,460.000000,471.890015,433.600006,454.000000,454.000000,4375723
2021-04-22,460.200012,499.399994,459.937988,492.000000,492.000000,3765637
2021-04-23,490.399994,500.000000,476.200012,498.399994,498.399994,1643528
2021-04-26,500.500000,521.000000,495.799988,518.000000,518.000000,2136735
2021-04-27,526.500000,543.000000,508.000000,536.000000,536.000000,4496928
2021-04-28,536.000000,543.000000,505.500000,513.000000,513.000000,3479723
2021-04-29,525.500000,537.000000,513.000000,526.500000,526.500000,2400499
2021-04-30,524.500000,528.000000,509.500000,520.500000,520.500000,2113509
2021-05-04,506.000000,515.500000,430.799988,432.799988,432.799988,9528161
2021-05-05,436.000000,445.000000,408.000000,416.600006,416.600006,4441393
2021-05-06,406.600006,411.399994,342.000000,343.799988,343.799988,13053723
2021-05-07,331.200012,393.799988,330.200012,390.399994,390.399994,10349284
2021-05-10,393.600006,397.292999,360.399994,362.600006,362.600006,5351495
2021-05-11,346.399994,359.894989,325.000000,352.200012,352.200012,7517327
2021-05-12,356.600006,369.000000,330.799988,332.600006,332.600006,6259774
2021-05-13,330.000000,342.000000,307.054993,332.000000,332.000000,6422515
2021-05-14,338.600006,343.726990,319.000000,342.600006,342.600006,4762548
2021-05-17,348.600006,349.000000,320.399994,320.399994,320.399994,4571824
2021-05-18,328.600006,341.000000,323.000000,335.399994,335.399994,3318272
2021-05-19,336.600006,336.600006,318.799988,333.600006,333.600006,3599817
2021-05-20,336.000000,353.148010,332.600006,352.000000,352.000000,3432175
2021-05-21,353.600006,378.000000,343.600006,376.600006,376.600006,5818031
2021-05-24,380.000000,380.000000,360.000000,362.600006,362.600006,2329301
2021-05-25,365.399994,368.000000,346.799988,358.399994,358.399994,1959022
2021-05-26,358.399994,374.799988,356.399994,372.799988,372.799988,1974568
2021-05-27,380.000000,396.200012,373.600006,384.200012,384.200012,4359511
2021-05-28,389.799988,396.529999,382.000000,393.399994,393.399994,2572461
2021-06-01,405.000000,409.000000,386.799988,393.200012,393.200012,4460171
2021-06-02,391.600006,395.600006,381.903015,387.399994,387.399994,1899050
2021-06-03,387.600006,388.000000,375.679993,380.399994,380.399994,2021763
2021-06-04,383.200012,386.000000,363.600006,379.399994,379.399994,2393300
2021-06-07,382.399994,383.000000,361.824005,368.799988,368.799988,2284302
2021-06-08,371.200012,396.000000,366.600006,389.200012,389.200012,3658723
2021-06-09,389.399994,402.000000,380.414001,396.200012,396.200012,2545932
2021-06-10,392.000000,400.000000,361.000000,376.200012,376.200012,5932246
2021-06-11,371.799988,379.799988,356.399994,360.000000,360.000000,3459662
2021-06-14,366.200012,386.200012,362.000000,381.000000,381.000000,4318846
2021-06-15,384.000000,392.000000,363.799988,367.799988,367.799988,3755311
2021-06-16,374.600006,389.399994,363.309998,384.000000,384.000000,3142516
2021-06-17,377.600006,382.000000,365.200012,375.399994,375.399994,2311587
2021-06-18,371.399994,383.799988,362.399994,366.200012,366.200012,3164805
2021-06-21,370.000000,370.000000,353.799988,368.799988,368.799988,2965022
2021-06-22,366.399994,370.000000,355.029999,368.000000,368.000000,2462803
2021-06-23,370.000000,380.799988,365.399994,373.399994,373.399994,2924603
2021-06-24,375.000000,404.000000,368.600006,404.000000,404.000000,4353440
2021-06-25,404.000000,439.600006,395.756012,435.000000,435.000000,8680672
2021-06-28,435.000000,465.799988,430.399994,457.600006,457.600006,4017451
2021-06-29,465.799988,492.000000,459.399994,490.399994,490.399994,4935137
2021-06-30,495.799988,495.799988,443.550995,455.399994,455.399994,5602854
2021-07-01,459.600006,475.860992,450.415009,457.200012,457.200012,3207679
2021-07-02,467.200012,468.399994,447.200012,462.399994,462.399994,2140828
2021-07-05,467.000000,467.221985,445.799988,448.200012,448.200012,2101208
2021-07-06,451.799988,466.000000,438.059998,466.000000,466.000000,2646723
2021-07-07,467.799988,474.000000,441.399994,441.799988,441.799988,2819648
2021-07-08,440.000000,446.524994,413.200012,425.799988,425.799988,3977528
2021-07-09,425.799988,433.000000,405.399994,412.600006,412.600006,2835822
2021-07-12,413.399994,438.799988,409.000000,429.600006,429.600006,2310559
2021-07-13,429.399994,441.399994,418.399994,432.000000,432.000000,2402352
2021-07-14,429.000000,429.000000,391.200012,405.200012,405.200012,4606204
2021-07-15,396.399994,404.000000,375.200012,391.200012,391.200012,3878773
2021-07-16,393.200012,395.399994,375.000000,386.000000,386.000000,3626029
2021-07-19,379.200012,385.600006,359.000000,379.000000,379.000000,3401932
2021-07-20,379.399994,392.799988,376.609985,391.000000,391.000000,2214503
2021-07-21,394.399994,408.799988,389.799988,402.600006,402.600006,2586530
2021-07-22,410.000000,417.600006,401.635986,405.200012,405.200012,1968829
2021-07-23,412.000000,418.799988,401.799988,404.399994,404.399994,1530088
2021-07-26,397.000000,399.600006,385.399994,386.799988,386.799988,2537115
2021-07-27,384.600006,393.399994,373.459991,383.799988,383.799988,3581846
2021-07-28,387.200012,409.200012,376.200012,407.600006,407.600006,4195147
2021-07-29,407.799988,417.799988,400.600006,402.000000,402.000000,2339455
2021-07-30,400.600006,414.399994,386.600006,410.200012,410.200012,1700604
2021-08-02,412.799988,421.799988,410.141998,420.000000,420.000000,1627549
2021-08-03,421.799988,428.000000,413.200012,417.600006,417.600006,1829998
2021-08-04,410.600006,419.200012,398.799988,399.600006,399.600006,2023321
2021-08-05,396.600006,398.179993,373.472992,380.399994,380.399994,3716807
2021-08-06,382.200012,399.000000,377.200012,391.000000,391.000000,2113340
2021-08-09,391.000000,401.399994,384.600006,401.200012,401.200012,1825011
2021-08-10,405.000000,420.799988,403.000000,411.200012,411.200012,2011896
2021-08-11,415.799988,419.000000,406.940002,407.000000,407.000000,1701085
2021-08-12,403.000000,410.799988,397.000000,400.000000,400.000000,1157892
2021-08-13,399.200012,404.127991,390.600006,393.799988,393.799988,1229158
2021-08-16,388.399994,393.399994,383.600006,388.799988,388.799988,1767579
2021-08-17,390.399994,395.399994,381.000000,393.799988,393.799988,2960096
2021-08-18,397.799988,447.600006,390.200012,440.600006,440.600006,6965060
2021-08-19,430.000000,463.200012,424.928986,462.000000,462.000000,3984236
2021-08-20,461.000000,465.399994,450.220001,459.799988,459.799988,3053752
2021-08-23,453.200012,464.972992,439.399994,463.200012,463.200012,3277033
2021-08-24,464.600006,494.200012,463.200012,482.799988,482.799988,4354287
2021-08-25,486.200012,499.799988,483.600006,493.600006,493.600006,2491633
2021-08-26,490.000000,503.578003,488.000000,493.000000,493.000000,2193127
2021-08-27,489.000000,498.000000,466.799988,492.600006,492.600006,2899266
2021-08-31,491.200012,500.000000,480.799988,485.399994,485.399994,2395934
2021-09-01,491.600006,502.000000,475.799988,500.000000,500.000000,2309361
2021-09-02,500.000000,509.302002,491.399994,494.000000,494.000000,2378785
2021-09-03,500.000000,507.000000,487.200012,504.000000,504.000000,2893786
2021-09-06,502.000000,528.000000,497.000000,520.000000,520.000000,2583940
2021-09-07,520.000000,536.153015,515.500000,517.500000,517.500000,3135400
2021-09-08,517.500000,520.500000,493.000000,493.000000,493.000000,2912193
2021-09-09,490.200012,498.200012,474.399994,495.799988,495.799988,2917815
2021-09-10,496.200012,504.000000,468.200012,468.200012,468.200012,2763107
2021-09-13,459.600006,463.000000,392.399994,413.799988,413.799988,887582
2021-09-14,403.000000,407.776001,380.600006,398.399994,398.399994,6619493
2021-09-15,392.399994,418.399994,386.600006,410.600006,410.600006,3369583
2021-09-16,408.000000,426.688995,391.179993,395.000000,395.000000,5363852
2021-09-17,397.000000,405.369995,390.351013,392.600006,392.600006,2089944
2021-09-20,386.200012,407.799988,384.200012,400.600006,400.600006,2002437
2021-09-21,400.600006,408.799988,395.000000,400.799988,400.799988,2183625
2021-09-22,408.399994,414.799988,401.600006,409.000000,409.000000,3662605
2021-09-23,429.000000,437.200012,407.600006,430.000000,430.000000,4524997
2021-09-24,430.600006,443.000000,426.828003,432.799988,432.799988,4234794
2021-09-27,435.000000,448.399994,430.600006,446.600006,446.600006,1905069
2021-09-28,445.799988,452.399994,435.399994,448.600006,448.600006,2887915
2021-09-29,438.200012,444.200012,418.480011,427.000000,427.000000,2355451
2021-09-30,424.799988,435.799988,417.559998,430.799988,430.799988,3601017
2021-10-01,426.799988,429.600006,405.459991,408.799988,408.799988,3044104
2021-10-04,405.000000,414.799988,386.498993,392.799988,392.799988,3943162
2021-10-05,391.000000,398.600006,380.399994,386.000000,386.000000,4599835
2021-10-06,385.600006,391.600006,356.200012,371.600006,371.600006,5087686
2021-10-07,382.000000,394.380005,370.200012,383.399994,383.399994,3482160
2021-10-08,388.600006,398.839996,380.200012,389.000000,389.000000,3099714
2021-10-11,390.600006,392.799988,373.600006,387.000000,387.000000,3076913
2021-10-12,387.000000,428.799988,379.200012,426.399994,426.399994,5628832
2021-10-13,427.600006,454.799988,424.799988,451.399994,451.399994,4047666
2021-10-14,456.200012,474.799988,452.399994,474.799988,474.799988,4252656
2021-10-15,420.000000,466.000000,412.000000,451.200012,451.200012,12451416
2021-10-18,449.200012,474.399994,436.799988,463.200012,463.200012,4326984
2021-10-19,468.000000,474.000000,446.399994,454.200012,454.200012,2687756
2021-10-20,460.000000,466.000000,438.200012,442.600006,442.600006,3850576
2021-10-21,446.399994,481.799988,437.600006,479.799988,479.799988,7949155
2021-10-22,477.799988,480.200012,458.799988,461.000000,461.000000,2264998
2021-10-25,458.799988,467.000000,440.000000,457.000000,457.000000,2836476
2021-10-26,466.000000,487.200012,459.000000,483.799988,483.799988,3578627
2021-10-27,465.600006,485.000000,463.600006,478.799988,478.799988,2258512
2021-10-28,478.799988,487.200012,470.200012,480.399994,480.399994,2478282
2021-10-29,482.200012,497.799988,473.799988,489.000000,489.000000,3206080
2021-11-01,499.000000,515.000000,473.799988,509.500000,509.500000,3678423
2021-11-02,510.000000,519.500000,480.000000,487.000000,487.000000,3361245
2021-11-03,488.000000,497.799988,468.200012,474.799988,474.799988,3644922
